2.148150	2.679259
2.150207	2.682823
2.148150	2.686386
2.152265	2.686386
2.154322	2.689950
2.152265	2.693514
2.148150	2.693514
2.150207	2.697077
2.148150	2.700641
2.152265	2.700641
2.154322	2.704205
2.156380	2.700642
2.160495	2.700642
2.162552	2.704206
2.160495	2.707769
2.164610	2.707769
2.166667	2.711333
2.164609	2.714897
2.160495	2.714897
2.162552	2.718460
2.160494	2.722024
2.156379	2.722024
2.154321	2.718460
2.152264	2.722024
2.148149	2.722024
2.150206	2.725588
2.148149	2.729152
2.152264	2.729152
2.154321	2.732716
2.152263	2.736280
2.148149	2.736280
2.150206	2.739843
2.148148	2.743407
2.144033	2.743407
2.141975	2.739843
2.139918	2.743407
2.135803	2.743407
2.133746	2.739843
2.135803	2.736280
2.131688	2.736280
2.129631	2.732716
2.127573	2.736280
2.123458	2.736279
2.125516	2.739843
2.123458	2.743407
2.119343	2.743407
2.117285	2.739843
2.115228	2.743407
2.111113	2.743407
2.113170	2.746971
2.111113	2.750534
2.115228	2.750534
2.117285	2.754098
2.115228	2.757662
2.111113	2.757662
2.113170	2.761225
2.111113	2.764789
2.115228	2.764789
2.117285	2.768353
2.119343	2.764790
2.123458	2.764790
2.125515	2.768354
2.123458	2.771917
2.127573	2.771917
2.129630	2.775481
2.127572	2.779045
2.123457	2.779044
2.125515	2.782608
2.123457	2.786172
2.119342	2.786172
2.117285	2.782608
2.115227	2.786172
2.111112	2.786172
2.113169	2.789736
2.111112	2.793300
2.115227	2.793300
2.117284	2.796864
2.115226	2.800428
2.111111	2.800427
2.113169	2.803991
2.111111	2.807555
2.106996	2.807555
2.104939	2.803991
2.102881	2.807555
2.098766	2.807555
2.096708	2.803991
2.098766	2.800427
2.094651	2.800428
2.092593	2.796864
2.090536	2.800428
2.086421	2.800428
2.088478	2.803991
2.086421	2.807555
2.082306	2.807555
2.080248	2.803991
2.078191	2.807555
2.074076	2.807555
2.072018	2.803991
2.074076	2.800428
2.069961	2.800428
2.067903	2.796864
2.069960	2.793300
2.074075	2.793300
2.072018	2.789737
2.074075	2.786173
2.069960	2.786173
2.067903	2.782610
2.065846	2.786173
2.061731	2.786173
2.059673	2.782609
2.061731	2.779046
2.057616	2.779046
2.055558	2.775482
2.053500	2.779046
2.049385	2.779046
2.051443	2.782609
2.049385	2.786173
2.045270	2.786173
2.043212	2.782609
2.041155	2.786173
2.037040	2.786173
2.039098	2.789737
2.037040	2.793300
2.041155	2.793300
2.043213	2.796864
2.041155	2.800428
2.037040	2.800428
2.039098	2.803991
2.037040	2.807555
2.032925	2.807555
2.030867	2.803991
2.028810	2.807555
2.024695	2.807555
2.022638	2.803991
2.024695	2.800428
2.020580	2.800428
2.018523	2.796864
2.016465	2.800428
2.012351	2.800428
2.014408	2.803991
2.012350	2.807555
2.008235	2.807555
2.006177	2.803991
2.004120	2.807555
2.000005	2.807555
2.002062	2.811119
2.000005	2.814682
2.004120	2.814682
2.006177	2.818246
2.004120	2.821810
2.000005	2.821810
2.002062	2.825373
2.000005	2.828937
2.004120	2.828937
2.006177	2.832501
2.008235	2.828938
2.012350	2.828938
2.014407	2.832502
2.012350	2.836065
2.016465	2.836065
2.018522	2.839629
2.016464	2.843193
2.012349	2.843193
2.014407	2.846756
2.012349	2.850320
2.008234	2.850320
2.006177	2.846757
2.004120	2.850320
2.000005	2.850320
2.002062	2.853884
2.000005	2.857447
2.004120	2.857447
2.006177	2.861011
2.004119	2.864575
2.000005	2.864575
2.002062	2.868138
2.000004	2.871702
2.004119	2.871702
2.006176	2.875266
2.008234	2.871703
2.012349	2.871703
2.014406	2.875267
2.012349	2.878830
2.016464	2.878830
2.018521	2.882394
2.020579	2.878830
2.024694	2.878830
2.022636	2.875267
2.024694	2.871703
2.028809	2.871703
2.030866	2.875267
2.032924	2.871704
2.037039	2.871704
2.039096	2.875268
2.037039	2.878832
2.041154	2.878832
2.043211	2.882396
2.041154	2.885959
2.037039	2.885959
2.039096	2.889523
2.037039	2.893086
2.041154	2.893086
2.043211	2.896650
2.045269	2.893087
2.049384	2.893087
2.051441	2.896651
2.049384	2.900214
2.053499	2.900214
2.055556	2.903778
2.053498	2.907342
2.049383	2.907341
2.051441	2.910905
2.049383	2.914469
2.045268	2.914469
2.043211	2.910905
2.041153	2.914469
2.037038	2.914469
2.039095	2.918033
2.037038	2.921597
2.041153	2.921597
2.043210	2.925161
2.041152	2.928725
2.037037	2.928725
2.039095	2.932288
2.037037	2.935852
2.032922	2.935852
2.030864	2.932288
2.028807	2.935852
2.024692	2.935852
2.022634	2.932288
2.024692	2.928725
2.020577	2.928725
2.018519	2.925161
2.016462	2.928725
2.012347	2.928725
2.014404	2.932288
2.012347	2.935852
2.008232	2.935852
2.006174	2.932288
2.004117	2.935852
2.000002	2.935852
2.002059	2.939416
2.000002	2.942979
2.004117	2.942979
2.006174	2.946543
2.004117	2.950107
2.000002	2.950107
2.002059	2.953670
2.000002	2.957234
2.004117	2.957234
2.006174	2.960798
2.008232	2.957235
2.012347	2.957235
2.014404	2.960799
2.012347	2.964362
2.016462	2.964362
2.018519	2.967926
2.016461	2.971490
2.012347	2.971490
2.014404	2.975053
2.012346	2.978617
2.008231	2.978617
2.006173	2.975053
2.004116	2.978617
2.000001	2.978617
2.002058	2.982181
2.000000	2.985745
2.004116	2.985745
2.006173	2.989309
2.004115	2.992873
2.000000	2.992873
2.002058	2.996436
2.000000	3.000000
